timestamp,vehicle_count,hour,day_of_week,is_weekend,month,avg_speed,congestion_level
2024-04-23 19:00:00,1070,19,1,0,4,34.53176936465933,Low
2024-04-23 20:00:00,1003,20,1,0,4,59.13135001283718,Low
2024-04-23 21:00:00,971,21,1,0,4,22.75992692586215,Low
2024-04-23 22:00:00,824,22,1,0,4,29.31722586776688,Low
2024-04-23 23:00:00,855,23,1,0,4,20.182315891080094,Medium
2024-04-24 00:00:00,746,0,2,0,4,28.567855285441375,High
2024-04-24 01:00:00,838,1,2,0,4,40.949544018114956,Low
2024-04-24 02:00:00,709,2,2,0,4,59.02859225683458,Medium
2024-04-24 03:00:00,990,3,2,0,4,47.0801847601931,Medium
2024-04-24 04:00:00,1267,4,2,0,4,56.48696935206385,Low
2024-04-24 05:00:00,1157,5,2,0,4,33.653071159819156,Low
2024-04-24 06:00:00,1448,6,2,0,4,28.863441627314153,High
2024-04-24 07:00:00,1404,7,2,0,4,59.16944262226019,Medium
2024-04-24 08:00:00,1434,8,2,0,4,21.96432888431078,Low
2024-04-24 09:00:00,1754,9,2,0,4,41.093804261160656,Medium
2024-04-24 10:00:00,1775,10,2,0,4,49.42555441197571,Medium
2024-04-24 11:00:00,1888,11,2,0,4,32.301065145624456,High
2024-04-24 12:00:00,1832,12,2,0,4,52.04923732769895,Medium
2024-04-24 13:00:00,1823,13,2,0,4,58.134817143054285,Low
2024-04-24 14:00:00,1850,14,2,0,4,23.408926758851205,High
2024-04-24 15:00:00,1803,15,2,0,4,31.60934441433976,High
2024-04-24 16:00:00,1556,16,2,0,4,44.91155842162737,Low
2024-04-24 17:00:00,1483,17,2,0,4,54.84947875390263,Low
2024-04-24 18:00:00,1371,18,2,0,4,38.39985525794934,Low
2024-04-24 19:00:00,1161,19,2,0,4,51.574055526842265,Low
2024-04-24 20:00:00,1068,20,2,0,4,41.26506428021605,Medium
2024-04-24 21:00:00,773,21,2,0,4,57.15891170638033,High
2024-04-24 22:00:00,948,22,2,0,4,39.999616677234386,Low
2024-04-24 23:00:00,675,23,2,0,4,26.451583781509722,Low
2024-04-25 00:00:00,805,0,3,0,4,24.74103491012675,Low
2024-04-25 01:00:00,900,1,3,0,4,29.96278089195581,Low
2024-04-25 02:00:00,819,2,3,0,4,24.608101267624292,Low
2024-04-25 03:00:00,1038,3,3,0,4,46.28799086804068,Low
2024-04-25 04:00:00,1090,4,3,0,4,58.48990554926396,Low
2024-04-25 05:00:00,1170,5,3,0,4,39.1223493429482,Low
2024-04-25 06:00:00,1452,6,3,0,4,25.933136010717295,Medium
2024-04-25 07:00:00,1541,7,3,0,4,47.960085333672,Low
2024-04-25 08:00:00,1714,8,3,0,4,20.767359212737084,Low
2024-04-25 09:00:00,1584,9,3,0,4,57.12513681288627,High
2024-04-25 10:00:00,1733,10,3,0,4,46.51081026639312,Low
2024-04-25 11:00:00,1795,11,3,0,4,48.714810889101386,Low
2024-04-25 12:00:00,1688,12,3,0,4,49.26204925826228,Medium
2024-04-25 13:00:00,1559,13,3,0,4,57.15382210284156,Medium
2024-04-25 14:00:00,1737,14,3,0,4,23.024896791500357,Low
2024-04-25 15:00:00,1762,15,3,0,4,27.629254282639486,Low
2024-04-25 16:00:00,1528,16,3,0,4,41.388848269100414,High
2024-04-25 17:00:00,1335,17,3,0,4,28.550070505198676,Low
2024-04-25 18:00:00,1306,18,3,0,4,41.04118132381565,Low
2024-04-25 19:00:00,1002,19,3,0,4,40.381005751456385,Medium
2024-04-25 20:00:00,956,20,3,0,4,57.0065879892952,Low
2024-04-25 21:00:00,968,21,3,0,4,50.87122483138192,Low
2024-04-25 22:00:00,1077,22,3,0,4,28.654488854017018,Low
2024-04-25 23:00:00,888,23,3,0,4,46.35231406291396,Low
2024-04-26 00:00:00,793,0,4,0,4,20.045831776736588,Low
2024-04-26 01:00:00,903,1,4,0,4,35.671240174297935,Low
2024-04-26 02:00:00,790,2,4,0,4,50.83198510527125,Low
2024-04-26 03:00:00,859,3,4,0,4,27.71898584975534,Low
2024-04-26 04:00:00,1076,4,4,0,4,53.50505495673316,Low
2024-04-26 05:00:00,1254,5,4,0,4,21.024652655006513,Low
2024-04-26 06:00:00,1282,6,4,0,4,44.85163139003977,Low
2024-04-26 07:00:00,1501,7,4,0,4,51.70072414275536,Low
2024-04-26 08:00:00,1418,8,4,0,4,49.046615614530324,Medium
2024-04-26 09:00:00,1698,9,4,0,4,26.420146615563482,Low
2024-04-26 10:00:00,1707,10,4,0,4,37.95859381909392,Medium
2024-04-26 11:00:00,1860,11,4,0,4,27.699051842568288,Low
2024-04-26 12:00:00,1617,12,4,0,4,41.460098720135456,Low
2024-04-26 13:00:00,1732,13,4,0,4,53.42557164635111,Medium
2024-04-26 14:00:00,1744,14,4,0,4,51.285488313501524,Low
2024-04-26 15:00:00,1728,15,4,0,4,31.09301126743897,Low
2024-04-26 16:00:00,1531,16,4,0,4,41.21614572563795,High
2024-04-26 17:00:00,1498,17,4,0,4,26.946585423969957,Low
2024-04-26 18:00:00,1161,18,4,0,4,50.7756920886233,Medium
2024-04-26 19:00:00,1247,19,4,0,4,49.09941177254609,Low
2024-04-26 20:00:00,981,20,4,0,4,54.81597438906024,Low
2024-04-26 21:00:00,975,21,4,0,4,27.63049348430016,Medium
2024-04-26 22:00:00,943,22,4,0,4,29.61878456187899,Medium
2024-04-26 23:00:00,932,23,4,0,4,21.23502520595013,Low
2024-04-27 00:00:00,716,0,5,1,4,57.00075979664756,Medium
2024-04-27 01:00:00,719,1,5,1,4,32.72198848277172,Low
2024-04-27 02:00:00,974,2,5,1,4,27.880930961848346,Low
2024-04-27 03:00:00,937,3,5,1,4,45.09633404209452,High
2024-04-27 04:00:00,1080,4,5,1,4,46.634762789724064,Low
2024-04-27 05:00:00,1033,5,5,1,4,48.94237640688784,Low
2024-04-27 06:00:00,1409,6,5,1,4,25.45841311475231,Low
2024-04-27 07:00:00,1473,7,5,1,4,51.39706952061944,High
2024-04-27 08:00:00,1295,8,5,1,4,42.22901796138838,Low
2024-04-27 09:00:00,1592,9,5,1,4,39.289872870664624,Low
2024-04-27 10:00:00,1618,10,5,1,4,20.17141626699963,Medium
2024-04-27 11:00:00,1717,11,5,1,4,23.116994705990205,Medium
2024-04-27 12:00:00,1640,12,5,1,4,35.36518081227326,Medium
2024-04-27 13:00:00,1705,13,5,1,4,53.43634897095284,Low
2024-04-27 14:00:00,1630,14,5,1,4,36.89549643088929,Low
2024-04-27 15:00:00,1573,15,5,1,4,34.25760713417054,High
2024-04-27 16:00:00,1470,16,5,1,4,46.12720627865498,Low
2024-04-27 17:00:00,1584,17,5,1,4,38.85665419897639,Medium
2024-04-27 18:00:00,1212,18,5,1,4,27.178816774517497,Low
2024-04-27 19:00:00,1068,19,5,1,4,36.012065082713974,Low
2024-04-27 20:00:00,988,20,5,1,4,28.341118884472767,Medium
2024-04-27 21:00:00,950,21,5,1,4,55.16949426419701,Low
2024-04-27 22:00:00,635,22,5,1,4,37.88976544802933,Low
2024-04-27 23:00:00,717,23,5,1,4,24.018092940627888,Medium
2024-04-28 00:00:00,587,0,6,1,4,36.856481185116365,Medium
2024-04-28 01:00:00,764,1,6,1,4,47.31909788816615,High
2024-04-28 02:00:00,744,2,6,1,4,25.56276924424747,Low
2024-04-28 03:00:00,718,3,6,1,4,29.5722075721506,Low
2024-04-28 04:00:00,983,4,6,1,4,36.84056393191369,Low
2024-04-28 05:00:00,1109,5,6,1,4,30.871808853958214,Low
2024-04-28 06:00:00,1137,6,6,1,4,25.02186932433043,Medium
2024-04-28 07:00:00,1311,7,6,1,4,50.74520443165023,Low
2024-04-28 08:00:00,1468,8,6,1,4,21.803062176400864,Medium
2024-04-28 09:00:00,1482,9,6,1,4,26.449477406948752,Low
2024-04-28 10:00:00,1589,10,6,1,4,41.357998408344514,Low
2024-04-28 11:00:00,1638,11,6,1,4,37.738707131299,Low
2024-04-28 12:00:00,1608,12,6,1,4,36.20870087575907,Medium
2024-04-28 13:00:00,1554,13,6,1,4,27.281039850755935,High
2024-04-28 14:00:00,1724,14,6,1,4,44.54769156083258,Low
2024-04-28 15:00:00,1673,15,6,1,4,47.391833243354256,Low
2024-04-28 16:00:00,1330,16,6,1,4,38.293555193590606,Low
2024-04-28 17:00:00,1269,17,6,1,4,37.18113274380508,Low
2024-04-28 18:00:00,1090,18,6,1,4,54.152060263220605,High
2024-04-28 19:00:00,1121,19,6,1,4,26.290958734770264,Low
2024-04-28 20:00:00,958,20,6,1,4,36.043885865663384,Medium
2024-04-28 21:00:00,840,21,6,1,4,59.4607788611465,Medium
2024-04-28 22:00:00,647,22,6,1,4,42.27338004086979,Low
2024-04-28 23:00:00,768,23,6,1,4,26.994814234123826,Low
2024-04-29 00:00:00,769,0,0,0,4,50.218500682630335,Low
2024-04-29 01:00:00,841,1,0,0,4,54.921266134375706,Low
2024-04-29 02:00:00,995,2,0,0,4,46.01681932534831,Low
2024-04-29 03:00:00,989,3,0,0,4,26.877132767815375,Low
2024-04-29 04:00:00,1064,4,0,0,4,33.821728249936065,Medium
2024-04-29 05:00:00,1334,5,0,0,4,34.820888263844736,Medium
2024-04-29 06:00:00,1262,6,0,0,4,45.36379204591107,High
2024-04-29 07:00:00,1540,7,0,0,4,32.386172248651356,Low
2024-04-29 08:00:00,1556,8,0,0,4,59.587520196097884,High
2024-04-29 09:00:00,1587,9,0,0,4,41.076070467385755,Medium
2024-04-29 10:00:00,1619,10,0,0,4,33.682688393869356,Medium
2024-04-29 11:00:00,1923,11,0,0,4,39.52133942598583,Medium
2024-04-29 12:00:00,1796,12,0,0,4,45.55340049091685,Medium
2024-04-29 13:00:00,1646,13,0,0,4,34.34503110804641,Medium
2024-04-29 14:00:00,1671,14,0,0,4,35.765826004707904,Low
2024-04-29 15:00:00,1482,15,0,0,4,22.999681298066015,High
2024-04-29 16:00:00,1612,16,0,0,4,42.09258005881607,High
2024-04-29 17:00:00,1551,17,0,0,4,55.19826760982841,Medium
2024-04-29 18:00:00,1279,18,0,0,4,56.03759397097206,Low
2024-04-29 19:00:00,1071,19,0,0,4,39.71964061886082,Medium
2024-04-29 20:00:00,1182,20,0,0,4,56.433562549712526,Medium
2024-04-29 21:00:00,876,21,0,0,4,24.872304967765658,Low
2024-04-29 22:00:00,652,22,0,0,4,25.673692670481692,Medium
2024-04-29 23:00:00,848,23,0,0,4,36.602123072888844,Low
2024-04-30 00:00:00,759,0,1,0,4,34.7455922150242,Low
2024-04-30 01:00:00,912,1,1,0,4,29.87096724138251,Low
2024-04-30 02:00:00,770,2,1,0,4,44.25075634701765,Medium
2024-04-30 03:00:00,836,3,1,0,4,24.78125259680023,Low
2024-04-30 04:00:00,1178,4,1,0,4,32.92742268066945,Low
2024-04-30 05:00:00,1143,5,1,0,4,57.03693271575138,Low
2024-04-30 06:00:00,1366,6,1,0,4,51.62173618661896,High
2024-04-30 07:00:00,1684,7,1,0,4,45.02214153668825,Low
2024-04-30 08:00:00,1568,8,1,0,4,47.86140325835564,Medium
2024-04-30 09:00:00,1664,9,1,0,4,21.793233741637728,High
2024-04-30 10:00:00,1701,10,1,0,4,25.768462788667954,Low
2024-04-30 11:00:00,1822,11,1,0,4,30.517537998000655,Medium
2024-04-30 12:00:00,1826,12,1,0,4,49.66709732096363,Low
2024-04-30 13:00:00,1720,13,1,0,4,29.89097766397682,Low
2024-04-30 14:00:00,1799,14,1,0,4,59.47250693339427,Low
2024-04-30 15:00:00,1736,15,1,0,4,53.49900314139008,High
2024-04-30 16:00:00,1598,16,1,0,4,53.84475484406389,Low
2024-04-30 17:00:00,1412,17,1,0,4,38.54303544562357,Low
2024-04-30 18:00:00,1183,18,1,0,4,36.43886806334335,Medium
2024-04-30 19:00:00,1296,19,1,0,4,49.23184168176069,Low
2024-04-30 20:00:00,986,20,1,0,4,54.42458762875908,Low
2024-04-30 21:00:00,827,21,1,0,4,24.382263332303566,Low
2024-04-30 22:00:00,843,22,1,0,4,52.78726403797877,High
2024-04-30 23:00:00,820,23,1,0,4,40.2945070308318,Medium
2024-05-01 00:00:00,935,0,2,0,5,59.84940804803288,Low
2024-05-01 01:00:00,810,1,2,0,5,59.78196922677503,Low
2024-05-01 02:00:00,816,2,2,0,5,41.07845472147861,Low
2024-05-01 03:00:00,727,3,2,0,5,55.28750802461213,Medium
2024-05-01 04:00:00,886,4,2,0,5,45.51337200115262,Low
2024-05-01 05:00:00,1220,5,2,0,5,21.87013605446078,Low
2024-05-01 06:00:00,1207,6,2,0,5,23.318697453237682,Medium
2024-05-01 07:00:00,1571,7,2,0,5,54.66406840542934,Medium
2024-05-01 08:00:00,1550,8,2,0,5,54.314119732220774,Medium
2024-05-01 09:00:00,1753,9,2,0,5,28.86749463264145,Low
2024-05-01 10:00:00,1698,10,2,0,5,38.23549326846993,Medium
2024-05-01 11:00:00,1722,11,2,0,5,22.07298033471592,Medium
2024-05-01 12:00:00,1881,12,2,0,5,27.126361877410275,Low
2024-05-01 13:00:00,1699,13,2,0,5,34.54191086775407,Medium
2024-05-01 14:00:00,1836,14,2,0,5,38.67705520198511,Low
2024-05-01 15:00:00,1565,15,2,0,5,27.107896387219768,High
2024-05-01 16:00:00,1639,16,2,0,5,20.707947802662353,Low
2024-05-01 17:00:00,1379,17,2,0,5,33.861901152987514,Medium
2024-05-01 18:00:00,1441,18,2,0,5,51.46420651738411,Low
2024-05-01 19:00:00,1001,19,2,0,5,51.10201851326005,Low
2024-05-01 20:00:00,781,20,2,0,5,35.884164915521794,Low
2024-05-01 21:00:00,902,21,2,0,5,53.29822345388674,Medium
2024-05-01 22:00:00,693,22,2,0,5,26.785721266412246,Medium
2024-05-01 23:00:00,768,23,2,0,5,29.517510331408477,Low
2024-05-02 00:00:00,939,0,3,0,5,38.02915270753421,Medium
2024-05-02 01:00:00,889,1,3,0,5,48.261847103731526,Low
2024-05-02 02:00:00,939,2,3,0,5,37.37768991473181,Low
2024-05-02 03:00:00,1081,3,3,0,5,45.83018037654122,Medium
2024-05-02 04:00:00,1114,4,3,0,5,49.09876507088512,Low
2024-05-02 05:00:00,1081,5,3,0,5,50.98368599201966,Medium
2024-05-02 06:00:00,1375,6,3,0,5,59.23562953104186,Low
2024-05-02 07:00:00,1486,7,3,0,5,47.649227842895186,Low
2024-05-02 08:00:00,1592,8,3,0,5,44.14070487550413,Low
2024-05-02 09:00:00,1762,9,3,0,5,22.229229580450685,Medium
2024-05-02 10:00:00,1898,10,3,0,5,37.07571450003885,High
2024-05-02 11:00:00,1806,11,3,0,5,52.02098469531603,Medium
2024-05-02 12:00:00,1842,12,3,0,5,49.165717611448706,Low
2024-05-02 13:00:00,1746,13,3,0,5,44.94361723619413,Medium
2024-05-02 14:00:00,1792,14,3,0,5,27.365784450637484,Low
2024-05-02 15:00:00,1658,15,3,0,5,57.55791393252975,Low
2024-05-02 16:00:00,1471,16,3,0,5,57.18544520737496,Medium
2024-05-02 17:00:00,1378,17,3,0,5,34.968859937569704,Low
2024-05-02 18:00:00,1252,18,3,0,5,28.630879424425757,Low
2024-05-02 19:00:00,1106,19,3,0,5,27.375303249692898,Medium
2024-05-02 20:00:00,1087,20,3,0,5,33.454301625002735,Low
2024-05-02 21:00:00,1088,21,3,0,5,34.38486769210133,Low
2024-05-02 22:00:00,924,22,3,0,5,42.06244357230417,Low
2024-05-02 23:00:00,861,23,3,0,5,33.27281246742359,Low
2024-05-03 00:00:00,964,0,4,0,5,54.773123824663436,Low
2024-05-03 01:00:00,929,1,4,0,5,37.140203232144735,Low
2024-05-03 02:00:00,748,2,4,0,5,22.243494208979445,Medium
2024-05-03 03:00:00,902,3,4,0,5,22.631478922777788,Medium
2024-05-03 04:00:00,952,4,4,0,5,44.06980753633651,Medium
2024-05-03 05:00:00,1119,5,4,0,5,32.37618090625277,Medium
2024-05-03 06:00:00,1346,6,4,0,5,39.33427583070262,Low
2024-05-03 07:00:00,1518,7,4,0,5,40.50443901049101,Low
2024-05-03 08:00:00,1564,8,4,0,5,47.61095025404891,Low
2024-05-03 09:00:00,1667,9,4,0,5,50.03377469486517,Medium
2024-05-03 10:00:00,1680,10,4,0,5,27.509188268814334,Low
2024-05-03 11:00:00,1517,11,4,0,5,31.418809648117776,Low
2024-05-03 12:00:00,1815,12,4,0,5,33.62822678368578,Low
2024-05-03 13:00:00,1579,13,4,0,5,59.621347607928776,Low
2024-05-03 14:00:00,1753,14,4,0,5,39.14698491608314,Low
2024-05-03 15:00:00,1866,15,4,0,5,53.918413296712366,High
2024-05-03 16:00:00,1583,16,4,0,5,56.484484774026875,Low
2024-05-03 17:00:00,1473,17,4,0,5,20.46454634417885,Medium
2024-05-03 18:00:00,1258,18,4,0,5,37.30647792560812,Low
2024-05-03 19:00:00,1092,19,4,0,5,42.63958584572667,Low
2024-05-03 20:00:00,1111,20,4,0,5,51.461458770045226,Low
2024-05-03 21:00:00,892,21,4,0,5,33.33703452052479,Medium
2024-05-03 22:00:00,633,22,4,0,5,39.70252610021603,Low
2024-05-03 23:00:00,773,23,4,0,5,27.25821729799298,Low
2024-05-04 00:00:00,756,0,5,1,5,58.064172187347076,Medium
2024-05-04 01:00:00,584,1,5,1,5,59.2811824107289,Low
2024-05-04 02:00:00,837,2,5,1,5,48.43364995993846,High
2024-05-04 03:00:00,902,3,5,1,5,40.885004463195344,Low
2024-05-04 04:00:00,888,4,5,1,5,57.85161406443022,Low
2024-05-04 05:00:00,1023,5,5,1,5,43.7577693636031,High
2024-05-04 06:00:00,1048,6,5,1,5,31.092581788116572,Medium
2024-05-04 07:00:00,1169,7,5,1,5,57.794751555203305,Medium
2024-05-04 08:00:00,1490,8,5,1,5,55.78336482458813,Medium
2024-05-04 09:00:00,1425,9,5,1,5,49.343923101876356,Medium
2024-05-04 10:00:00,1545,10,5,1,5,57.95264531234065,Low
2024-05-04 11:00:00,1681,11,5,1,5,45.98200504032506,Low
2024-05-04 12:00:00,1557,12,5,1,5,31.903394408557,Low
2024-05-04 13:00:00,1732,13,5,1,5,39.54678201393622,Low
2024-05-04 14:00:00,1456,14,5,1,5,33.42787672431275,Low
2024-05-04 15:00:00,1316,15,5,1,5,36.390206658675055,Medium
2024-05-04 16:00:00,1471,16,5,1,5,23.328478036357183,Low
2024-05-04 17:00:00,1292,17,5,1,5,56.74444629426158,Low
2024-05-04 18:00:00,1263,18,5,1,5,24.364824325958644,Low
2024-05-04 19:00:00,1084,19,5,1,5,50.94689141993772,Medium
2024-05-04 20:00:00,828,20,5,1,5,43.79768076339747,Low
2024-05-04 21:00:00,766,21,5,1,5,58.80724888558126,Low
2024-05-04 22:00:00,935,22,5,1,5,37.6765215128736,Low
2024-05-04 23:00:00,710,23,5,1,5,39.26793546570353,Medium
2024-05-05 00:00:00,652,0,6,1,5,24.6542756183812,Low
2024-05-05 01:00:00,783,1,6,1,5,31.253646006262557,Medium
2024-05-05 02:00:00,587,2,6,1,5,51.19979063014054,Low
2024-05-05 03:00:00,861,3,6,1,5,24.088858446148453,Medium
2024-05-05 04:00:00,840,4,6,1,5,24.56854309421288,Low
2024-05-05 05:00:00,882,5,6,1,5,42.06478594346201,High
2024-05-05 06:00:00,1280,6,6,1,5,21.342840396755186,Low
2024-05-05 07:00:00,1222,7,6,1,5,53.56216149565521,Low
2024-05-05 08:00:00,1391,8,6,1,5,32.14875284115288,Low
2024-05-05 09:00:00,1663,9,6,1,5,38.946054233635785,Low
2024-05-05 10:00:00,1681,10,6,1,5,32.47184527896914,Medium
2024-05-05 11:00:00,1671,11,6,1,5,32.89497442067844,Low
2024-05-05 12:00:00,1579,12,6,1,5,42.78512390777205,High
2024-05-05 13:00:00,1631,13,6,1,5,56.66418695423788,Low
2024-05-05 14:00:00,1655,14,6,1,5,32.12860099416735,High
2024-05-05 15:00:00,1301,15,6,1,5,46.392974647177425,Low
2024-05-05 16:00:00,1290,16,6,1,5,56.00979243797893,Low
2024-05-05 17:00:00,1331,17,6,1,5,59.411165898558245,High
2024-05-05 18:00:00,1145,18,6,1,5,22.82231505476105,Low
2024-05-05 19:00:00,838,19,6,1,5,31.61796882471306,Low
2024-05-05 20:00:00,1024,20,6,1,5,32.94132614005929,Low
2024-05-05 21:00:00,900,21,6,1,5,33.61431208426173,Low
2024-05-05 22:00:00,801,22,6,1,5,41.22036087691809,Medium
2024-05-05 23:00:00,605,23,6,1,5,55.21685194505427,Low
2024-05-06 00:00:00,918,0,0,0,5,33.46357045291978,Low
2024-05-06 01:00:00,894,1,0,0,5,23.65178982529748,Low
2024-05-06 02:00:00,795,2,0,0,5,37.95841975234511,Low
2024-05-06 03:00:00,798,3,0,0,5,58.94081280510137,Low
2024-05-06 04:00:00,1202,4,0,0,5,47.42666938736015,Low
2024-05-06 05:00:00,1050,5,0,0,5,51.171116674778716,Medium
2024-05-06 06:00:00,1301,6,0,0,5,47.65275956981274,Medium
2024-05-06 07:00:00,1374,7,0,0,5,57.2691763634352,High
2024-05-06 08:00:00,1603,8,0,0,5,43.70243287256279,Low
2024-05-06 09:00:00,1481,9,0,0,5,59.95157280780085,Medium
2024-05-06 10:00:00,1745,10,0,0,5,50.40824871936701,Medium
2024-05-06 11:00:00,1934,11,0,0,5,47.52701830528531,Medium
2024-05-06 12:00:00,1714,12,0,0,5,38.6048269389608,Low
2024-05-06 13:00:00,1631,13,0,0,5,39.462087729365706,Low
2024-05-06 14:00:00,1576,14,0,0,5,37.80616236347821,Medium
2024-05-06 15:00:00,1636,15,0,0,5,58.41106346109113,High
2024-05-06 16:00:00,1629,16,0,0,5,45.01211394026284,Low
2024-05-06 17:00:00,1361,17,0,0,5,33.673312229909904,High
2024-05-06 18:00:00,1231,18,0,0,5,22.6997504664747,Low
2024-05-06 19:00:00,1029,19,0,0,5,56.60484872151309,Low
2024-05-06 20:00:00,1096,20,0,0,5,39.17387560703395,Low
2024-05-06 21:00:00,983,21,0,0,5,40.10337289393454,Medium
2024-05-06 22:00:00,801,22,0,0,5,49.67262302486951,Low
2024-05-06 23:00:00,933,23,0,0,5,20.07316310043104,Low
2024-05-07 00:00:00,759,0,1,0,5,52.087338018325966,High
2024-05-07 01:00:00,843,1,1,0,5,56.76556855690957,Low
2024-05-07 02:00:00,885,2,1,0,5,54.86613447448512,High
2024-05-07 03:00:00,1080,3,1,0,5,56.559998275839234,Medium
2024-05-07 04:00:00,944,4,1,0,5,42.994676003764255,Low
2024-05-07 05:00:00,1040,5,1,0,5,35.726171461022105,Low
2024-05-07 06:00:00,1411,6,1,0,5,39.99828609426062,Medium
2024-05-07 07:00:00,1600,7,1,0,5,58.98812721724902,Low
2024-05-07 08:00:00,1571,8,1,0,5,54.05786469411166,Low
2024-05-07 09:00:00,1425,9,1,0,5,24.92731422387777,Low
2024-05-07 10:00:00,1815,10,1,0,5,55.20062166689166,Medium
2024-05-07 11:00:00,1806,11,1,0,5,35.55761007180314,Low
2024-05-07 12:00:00,1814,12,1,0,5,50.92521329581383,High
2024-05-07 13:00:00,1707,13,1,0,5,32.718928329079795,Low
2024-05-07 14:00:00,1554,14,1,0,5,20.273867950456015,High
2024-05-07 15:00:00,1743,15,1,0,5,52.664497945854414,Low
2024-05-07 16:00:00,1482,16,1,0,5,38.93065832118061,Low
2024-05-07 17:00:00,1552,17,1,0,5,53.60171932450593,Medium
2024-05-07 18:00:00,1217,18,1,0,5,44.450060841827536,Low
2024-05-07 19:00:00,1000,19,1,0,5,30.809527563842472,Medium
2024-05-07 20:00:00,1023,20,1,0,5,42.9011790220312,Medium
2024-05-07 21:00:00,1007,21,1,0,5,59.113290024774315,Low
2024-05-07 22:00:00,914,22,1,0,5,52.74020231325044,Low
2024-05-07 23:00:00,717,23,1,0,5,43.59491011364935,Low
2024-05-08 00:00:00,692,0,2,0,5,32.36734039035764,Low
2024-05-08 01:00:00,643,1,2,0,5,39.32560455937928,Low
2024-05-08 02:00:00,905,2,2,0,5,45.092651568338916,Medium
2024-05-08 03:00:00,822,3,2,0,5,52.80399078645687,Medium
2024-05-08 04:00:00,1043,4,2,0,5,51.67852081366412,Low
2024-05-08 05:00:00,1151,5,2,0,5,22.007391306850906,Low
2024-05-08 06:00:00,1378,6,2,0,5,45.366277050972414,High
2024-05-08 07:00:00,1398,7,2,0,5,21.328095032506667,Low
2024-05-08 08:00:00,1501,8,2,0,5,56.08171890600762,High
2024-05-08 09:00:00,1549,9,2,0,5,36.708665309280875,Medium
2024-05-08 10:00:00,1787,10,2,0,5,36.40939371983072,Medium
2024-05-08 11:00:00,1750,11,2,0,5,43.38719746689124,Low
2024-05-08 12:00:00,1781,12,2,0,5,20.34361381342457,High
2024-05-08 13:00:00,1882,13,2,0,5,39.81032749918407,Low
2024-05-08 14:00:00,1710,14,2,0,5,21.006757502256015,Low
2024-05-08 15:00:00,1417,15,2,0,5,49.32981765383316,Low
2024-05-08 16:00:00,1560,16,2,0,5,24.043188309254944,High
2024-05-08 17:00:00,1221,17,2,0,5,20.16629510854885,Medium
2024-05-08 18:00:00,1293,18,2,0,5,24.158378648822,Low
2024-05-08 19:00:00,1303,19,2,0,5,49.542596853455706,Low
2024-05-08 20:00:00,924,20,2,0,5,41.91570767594753,Medium
2024-05-08 21:00:00,955,21,2,0,5,51.93509040547365,Low
2024-05-08 22:00:00,908,22,2,0,5,27.76873956645347,Low
2024-05-08 23:00:00,872,23,2,0,5,25.25367138312911,Low
2024-05-09 00:00:00,851,0,3,0,5,53.55226946908746,Low
2024-05-09 01:00:00,749,1,3,0,5,25.47213374325892,Low
2024-05-09 02:00:00,897,2,3,0,5,34.96515358872084,Low
2024-05-09 03:00:00,975,3,3,0,5,31.149817528419135,Low
2024-05-09 04:00:00,912,4,3,0,5,36.64147273356221,Low
2024-05-09 05:00:00,1451,5,3,0,5,45.77506203490322,Low
2024-05-09 06:00:00,1242,6,3,0,5,28.9302182612155,Low
2024-05-09 07:00:00,1413,7,3,0,5,48.3663925286029,High
2024-05-09 08:00:00,1649,8,3,0,5,34.695023209238514,Low
2024-05-09 09:00:00,1654,9,3,0,5,36.46675738045836,Low
2024-05-09 10:00:00,1737,10,3,0,5,57.07913621290516,Medium
2024-05-09 11:00:00,1712,11,3,0,5,22.874268624490007,Low
2024-05-09 12:00:00,1883,12,3,0,5,28.31774911364174,Medium
2024-05-09 13:00:00,1941,13,3,0,5,51.98640508175413,High
2024-05-09 14:00:00,1634,14,3,0,5,32.68084050936929,Medium
2024-05-09 15:00:00,1845,15,3,0,5,48.70328272346842,Low
2024-05-09 16:00:00,1404,16,3,0,5,34.255214527368096,Low
2024-05-09 17:00:00,1666,17,3,0,5,44.71987529038567,High
2024-05-09 18:00:00,1577,18,3,0,5,21.516207669577234,Medium
2024-05-09 19:00:00,990,19,3,0,5,20.23658336259441,Medium
2024-05-09 20:00:00,1075,20,3,0,5,53.056158242270264,Low
2024-05-09 21:00:00,1116,21,3,0,5,52.460542368739226,Low
2024-05-09 22:00:00,853,22,3,0,5,43.996481168474816,Low
2024-05-09 23:00:00,784,23,3,0,5,55.215684683172256,Low
2024-05-10 00:00:00,888,0,4,0,5,36.14535234620436,Medium
2024-05-10 01:00:00,798,1,4,0,5,35.041475106731454,Low
2024-05-10 02:00:00,810,2,4,0,5,43.71070492925028,Low
2024-05-10 03:00:00,813,3,4,0,5,30.82425154514897,Medium
2024-05-10 04:00:00,1200,4,4,0,5,35.17472693350257,Medium
2024-05-10 05:00:00,1139,5,4,0,5,53.77831487602554,High
2024-05-10 06:00:00,1332,6,4,0,5,38.350877464834305,Low
2024-05-10 07:00:00,1570,7,4,0,5,49.624174767746126,Low
2024-05-10 08:00:00,1559,8,4,0,5,31.846115019273313,Low
2024-05-10 09:00:00,1596,9,4,0,5,29.755040790064378,Low
2024-05-10 10:00:00,1780,10,4,0,5,47.07659339343286,Low
